#{"t_start": 1545883371.9456985, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-60.0,61,866.021981
-61.0,62,866.224651
-60.0,61,866.594667
-61.0,62,866.801418
-61.0,62,867.009118
-61.0,62,867.220205
-62.0,63,867.433203
-60.0,61,867.632519
-62.0,63,867.839106
-61.0,62,868.041768
-61.0,62,868.424684
-62.0,63,868.682903
-61.0,62,868.913563
-60.0,61,869.114996
-61.0,62,869.318691
-61.0,62,869.522916
-60.0,61,869.720912
-61.0,62,869.921313
-61.0,62,870.293664
-60.0,61,870.496258
-60.0,61,870.699988
-60.0,61,870.899696
-60.0,61,871.102937
-60.0,61,871.305689
-61.0,62,871.507019
-60.0,61,871.707175
-61.0,62,871.912509
-61.0,62,872.282559
-60.0,61,872.485182
-61.0,62,872.694813
-62.0,63,872.903943
-61.0,62,873.108652
-60.0,61,873.312766
-61.0,62,873.517512
-60.0,61,873.71523
-61.0,62,874.094846
-60.0,61,874.29626
-60.0,61,874.498251
-60.0,61,874.699101
-61.0,62,874.901922
-61.0,62,875.108922
-61.0,62,875.309131
-60.0,61,875.511793
-61.0,62,875.883143
-61.0,62,876.083865
-60.0,61,876.277479
-60.0,61,876.477239
-61.0,62,876.681028
-60.0,61,876.885141
-60.0,61,877.08579
-61.0,62,877.28916
-61.0,62,877.493909
-60.0,61,877.860511
-60.0,61,878.057105
-61.0,62,878.266081
-60.0,61,878.464132
-61.0,62,878.663981
-61.0,62,878.865417
-60.0,61,879.063679
-61.0,62,879.270022
-61.0,62,879.666485
-60.0,61,879.8877
-61.0,62,880.10393
-61.0,62,880.311128
-61.0,62,880.518129
-60.0,61,880.719478
-61.0,62,880.926382
-61.0,62,881.128389
-60.0,61,881.516141
-60.0,61,881.71797
-61.0,62,881.925151
-60.0,61,882.127514
-60.0,61,882.333008
-61.0,62,882.536523
-60.0,61,882.73802
-61.0,62,882.945693
-61.0,62,883.151743
-61.0,62,883.529313
-60.0,61,883.733409
-60.0,61,883.939167
-60.0,61,884.139318
-62.0,63,884.349291
-61.0,62,884.556739
-60.0,61,884.757858
-60.0,61,884.958668
-61.0,62,885.329592
-61.0,62,885.541984
-61.0,62,885.752614
-61.0,62,886.011519
-61.0,62,886.239624
-61.0,62,886.452671
-62.0,63,886.664684
-60.0,61,886.869502
-61.0,62,887.241738
-61.0,62,887.453905
-62.0,63,887.665731
-60.0,61,887.868477
-60.0,61,888.069264
-60.0,61,888.265739
-60.0,61,888.473479
-61.0,62,888.688824
-61.0,62,889.07875
-60.0,61,889.29112
-61.0,62,889.513025
-60.0,61,889.728091
-109.0,110,890.124444
-60.0,61,890.340574
-61.0,62,890.598178
-60.0,61,890.835779
-61.0,62,891.225843
-61.0,62,891.445666
-60.0,61,891.656628
-122.0,123,892.094103
-61.0,62,892.313752
-61.0,62,892.56152
-60.0,61,892.775014
-61.0,62,893.167581
-60.0,61,893.37151
-61.0,62,893.57789
-60.0,61,893.780223
-60.0,61,893.976674
-61.0,62,894.183444
-60.0,61,894.399275
-61.0,62,894.603229
-60.0,61,894.804027
-61.0,62,895.175963
-60.0,61,895.376634
-61.0,62,895.580803
-62.0,63,895.78561
-61.0,62,895.990499
-60.0,61,896.191857
-61.0,62,896.397503
-62.0,63,896.604787
-60.0,61,896.970099
-62.0,63,897.179343
-61.0,62,897.385458
-61.0,62,897.592978
-85.0,86,897.870763
-63.0,64,898.078501
-63.0,64,898.28683
-63.0,64,898.49902
-61.0,62,898.87025
-61.0,62,899.071501
-60.0,61,899.281764
-60.0,61,899.482967
-61.0,62,899.690937
-60.0,61,899.891064
-60.0,61,900.092955
-60.0,61,900.296191
-60.0,61,900.672986
-60.0,61,900.878782
-60.0,61,901.08079
-61.0,62,901.28567
-60.0,61,901.512875
-60.0,61,901.771587
-60.0,61,901.979426
-62.0,63,902.190123
-61.0,62,902.565536
-86.0,87,902.853103
-61.0,62,903.059102
-62.0,63,903.268003
-61.0,62,903.475827
-61.0,62,903.682339
-61.0,62,903.890071
-61.0,62,904.095206
-60.0,61,904.469738
-60.0,61,904.678514
-62.0,63,904.886004
-60.0,61,905.093312
-60.0,61,905.293571
-60.0,61,905.497188
-61.0,62,905.704409
-60.0,61,905.90625
-61.0,62,906.10886
-60.0,61,906.478145
-60.0,61,906.678775
-60.0,61,906.883295
-61.0,62,907.085219
-108.0,109,907.458998
-61.0,62,907.682634
-60.0,61,907.889723
-61.0,62,908.287787
-60.0,61,908.500104
-61.0,62,908.722535
-62.0,63,908.940482
-60.0,61,909.156143
-62.0,63,909.376508
-60.0,61,909.592864
-61.0,62,909.807988
-60.0,61,910.176091
-62.0,63,910.382467
-60.0,61,910.59204
-60.0,61,910.806883
-61.0,62,911.018385
-61.0,62,911.229976
-61.0,62,911.444547
-61.0,62,911.650514
-61.0,62,911.881224
-60.0,61,912.277992
-61.0,62,912.539079
-61.0,62,912.802654
-60.0,61,913.017447
-61.0,62,913.232922
-61.0,62,913.451524
-60.0,61,913.667638
-60.0,61,913.886719
-60.0,61,914.277539
-61.0,62,914.503714
-60.0,61,914.714506
-60.0,61,914.927431
-60.0,61,915.121854
-61.0,62,915.328441
-61.0,62,915.532565
-61.0,62,915.736423
-61.0,62,916.115178
-61.0,62,916.319531
-61.0,62,916.528767
-60.0,61,916.731241
-63.0,64,916.955283
-60.0,61,917.160406
-60.0,61,917.367272
-84.0,85,917.658411
-60.0,61,918.03448
-61.0,62,918.239576
-61.0,62,918.447689
-61.0,62,918.650927
-61.0,62,918.862251
-62.0,63,919.06839
-61.0,62,919.27148
-60.0,61,919.471604
-60.0,61,919.677587
-61.0,62,920.048759
-61.0,62,920.261216
-60.0,61,920.462715
-60.0,61,920.670611
-61.0,62,920.880133
-61.0,62,921.08242
-60.0,61,921.278921
-60.0,61,921.481628
-61.0,62,921.853523
-60.0,61,922.056182
-61.0,62,922.266599
-61.0,62,922.475151
-62.0,63,922.686754
-60.0,61,922.888178
-60.0,61,923.090334
-60.0,61,923.289791
-60.0,61,923.661402
-60.0,61,923.862267
-60.0,61,924.071347
-61.0,62,924.280828
-60.0,61,924.508026
-61.0,62,924.750111
-61.0,62,924.950063
-61.0,62,925.152414
-61.0,62,925.527771
-61.0,62,925.728328
-61.0,62,925.935442
-60.0,61,926.134496
-60.0,61,926.332576
-61.0,62,926.541206
-60.0,61,926.737599
-61.0,62,926.978801
-61.0,62,927.184039
-61.0,62,927.557676
-61.0,62,927.763186
-61.0,62,927.970365
-61.0,62,928.175163
-61.0,62,928.387562
-61.0,62,928.589814
-60.0,61,928.792316
-64.0,65,929.010829
-61.0,62,929.397957
-60.0,61,929.616922
-60.0,61,929.834502
-61.0,62,930.05837
-60.0,61,930.274313
-61.0,62,930.493392
-61.0,62,930.714198
-60.0,61,930.927452
-61.0,62,931.325665
-60.0,61,931.549381
-61.0,62,931.764652
-60.0,61,931.968613
-61.0,62,932.175275
-60.0,61,932.379081
-60.0,61,932.582811
-61.0,62,932.789275
-60.0,61,932.991227
-61.0,62,933.366537
-60.0,61,933.573233
-60.0,61,933.793124
-60.0,61,933.999099
-60.0,61,934.207544
-61.0,62,934.45136
-60.0,61,934.727246
-61.0,62,935.02059
-60.0,61,935.407671
-60.0,61,935.620037
-60.0,61,935.83162
-61.0,62,936.04039
-61.0,62,936.243682
-60.0,61,936.452498
-60.0,61,936.65575
-60.0,61,936.856186
-60.0,61,937.296495
-61.0,62,937.559939
-61.0,62,937.802211
-61.0,62,938.04159
-60.0,61,938.260954
-61.0,62,938.470526
-60.0,61,938.6692
-60.0,61,938.869912
-61.0,62,939.071544
-60.0,61,939.443819
-61.0,62,939.648596
-61.0,62,939.852385
-60.0,61,940.052242
-61.0,62,940.258122
-61.0,62,940.467071
-62.0,63,940.678606
-60.0,61,940.881346
-60.0,61,941.255748
-61.0,62,941.492746
-61.0,62,941.698092
-60.0,61,941.903693
-60.0,61,942.108452
-61.0,62,942.317372
-62.0,63,942.540244
-60.0,61,942.746907
-60.0,61,943.12296
-60.0,61,943.331589
-60.0,61,943.537839
-61.0,62,943.747101
-60.0,61,943.949297
-60.0,61,944.149972
-61.0,62,944.390435
-61.0,62,944.605932
-60.0,61,944.841451
-60.0,61,945.270114
-60.0,61,945.514336
-60.0,61,945.777337
-62.0,63,946.063187
-60.0,61,946.294791
-61.0,62,946.528868
-61.0,62,946.769061
-61.0,62,947.007866
-60.0,61,947.423983
-61.0,62,947.640398
-60.0,61,947.850099
-60.0,61,948.054144
-60.0,61,948.274517
-61.0,62,948.514859
-60.0,61,948.733207
-60.0,61,948.939289
-60.0,61,949.340972
-61.0,62,949.547827
-61.0,62,949.75667
-60.0,61,949.972943
-61.0,62,950.185564
-60.0,61,950.411201
-61.0,62,950.632571
-61.0,62,950.837421
-61.0,62,951.039527
-61.0,62,951.42393
-60.0,61,951.626438
-61.0,62,951.833966
-61.0,62,952.033351
-61.0,62,952.243799
-61.0,62,952.453895
-60.0,61,952.652948
-61.0,62,952.859161
-61.0,62,953.235854
-60.0,61,953.448585
-105.0,106,953.900203
-61.0,62,954.133624
-60.0,61,954.394581
-61.0,62,954.639328
-60.0,61,954.881306
-61.0,62,955.351067
-60.0,61,955.592226
-61.0,62,955.838481
-61.0,62,956.069952
-61.0,62,956.332548
-60.0,61,956.542361
-61.0,62,956.764386
-61.0,62,956.984638
-60.0,61,957.207299
-62.0,63,957.668023
-60.0,61,957.906391
-60.0,61,958.150066
-62.0,63,958.404891
-61.0,62,958.652024
-62.0,63,958.918896
-62.0,63,959.179722
-61.0,62,959.446769
-61.0,62,959.906929
-61.0,62,960.177519
-61.0,62,960.454236
-60.0,61,960.744834
-60.0,61,961.03256
-61.0,62,961.270725
-60.0,61,961.523079
-60.0,61,961.794683
-61.0,62,962.219942
-61.0,62,962.442822
-60.0,61,962.651067
-62.0,63,962.860702
-60.0,61,963.065548
-60.0,61,963.264025
-61.0,62,963.476853
-61.0,62,963.740656
-61.0,62,963.955626
-61.0,62,964.34351
-61.0,62,964.54859
-63.0,64,964.764813
-61.0,62,964.969402
-60.0,61,965.173766
-61.0,62,965.389908
-60.0,61,965.597278
-60.0,61,965.799825
-60.0,61,966.171187
-60.0,61,966.373068
-62.0,63,966.602231
-61.0,62,966.863263
-62.0,63,967.080508
-60.0,61,967.284061
-60.0,61,967.48988
-60.0,61,967.692999
-61.0,62,968.075793
-62.0,63,968.290524
-65.0,66,968.509751
-61.0,62,968.717084
-60.0,61,968.925786
-61.0,62,969.131462
-60.0,61,969.332461
-60.0,61,969.540227
-62.0,63,969.971194
-60.0,61,970.198519
-60.0,61,970.434201
-60.0,61,970.663097
-60.0,61,970.900575
-60.0,61,971.148705
-60.0,61,971.396359
-62.0,63,971.663337
-60.0,61,971.897277
-62.0,63,972.317201
-90.0,91,972.665927
-60.0,61,972.902454
-60.0,61,973.14302
-60.0,61,973.390137
-61.0,62,973.630895
-61.0,62,973.873554
-63.0,64,974.117655
-64.0,65,974.554657
-60.0,61,974.815829
-61.0,62,975.108197
-60.0,61,975.350969
-60.0,61,975.606124
-62.0,63,975.850153
-60.0,61,976.136358
-60.0,61,976.444273
-61.0,62,976.973736
-61.0,62,977.304962
-60.0,61,977.650533
-60.0,61,978.000564
-60.0,61,978.328451
-60.0,61,978.630662
-64.0,65,978.888935
-61.0,62,979.099652
-60.0,61,979.490791
-61.0,62,979.717102
-61.0,62,979.948936
-60.0,61,980.159159
-60.0,61,980.372969
-61.0,62,980.592092
-62.0,63,980.833116
-61.0,62,981.04731
-61.0,62,981.43717
-60.0,61,981.650164
-62.0,63,981.873489
-60.0,61,982.089107
-60.0,61,982.297239
-62.0,63,982.513911
-60.0,61,982.717539
-60.0,61,982.941871
-60.0,61,983.169211
-60.0,61,983.575416
-62.0,63,983.803942
-60.0,61,984.026853
-60.0,61,984.239686
-60.0,61,984.462262
-62.0,63,984.676833
-60.0,61,984.886207
-60.0,61,985.095925
-61.0,62,985.537191
-61.0,62,985.796408
-60.0,61,986.005974
-61.0,62,986.235194
-62.0,63,986.469389
-61.0,62,986.678985
-61.0,62,986.889969
-60.0,61,987.116203
-60.0,61,987.580908
-61.0,62,987.860128
-61.0,62,988.102739
-60.0,61,988.33488
-61.0,62,988.581426
-60.0,61,988.831937
-60.0,61,989.119153
-60.0,61,989.39317
-60.0,61,989.656054
-61.0,62,990.084869
-60.0,61,990.31435
-60.0,61,990.527568
-61.0,62,990.74796
-60.0,61,990.961193
-62.0,63,991.203918
-61.0,62,991.444171
-60.0,61,991.65341
-61.0,62,992.034675
-60.0,61,992.243288
-60.0,61,992.471327
-61.0,62,992.682281
-60.0,61,992.90695
-60.0,61,993.115608
-60.0,61,993.323033
-61.0,62,993.532679
-61.0,62,993.935931
-60.0,61,994.136092
-60.0,61,994.333761
-61.0,62,994.558326
-60.0,61,994.77573
-60.0,61,994.97933
-60.0,61,995.179313
-60.0,61,995.395347
-61.0,62,995.626074
-61.0,62,996.015417
-60.0,61,996.218813
-61.0,62,996.432386
-62.0,63,996.634523
-60.0,61,996.836056
-61.0,62,997.048106
-61.0,62,997.26685
-61.0,62,997.481078
-60.0,61,997.910157
-61.0,62,998.139088
-60.0,61,998.345838
-60.0,61,998.554265
-61.0,62,998.774506
-62.0,63,998.986195
-62.0,63,999.19921
-60.0,61,999.40752
-61.0,62,999.787624
-61.0,62,999.999274
-60.0,61,1000.211588
-60.0,61,1000.410113
-86.0,87,1000.691521
-61.0,62,1000.902212
-62.0,63,1001.135111
-60.0,61,1001.349069
-61.0,62,1001.726607
-60.0,61,1001.93052
-60.0,61,1002.129727
-61.0,62,1002.337768
-62.0,63,1002.547553
-61.0,62,1002.753128
-60.0,61,1002.966027
-61.0,62,1003.172969
-60.0,61,1003.542787
-61.0,62,1003.760909
-61.0,62,1003.963614
-62.0,63,1004.170782
-60.0,61,1004.376831
-60.0,61,1004.578887
-60.0,61,1004.781158
-61.0,62,1004.984278
-86.0,87,1005.482554
-93.0,94,1005.803105
-60.0,61,1006.014921
-60.0,61,1006.217506
-60.0,61,1006.451163
-61.0,62,1006.671746
-60.0,61,1006.888067
-61.0,62,1007.101996
-60.0,61,1007.49321
-60.0,61,1007.755975
-62.0,63,1008.007259
-60.0,61,1008.270772
-61.0,62,1008.487396
-60.0,61,1008.719208
-61.0,62,1008.961646
-62.0,63,1009.208951
-60.0,61,1009.640653
-60.0,61,1009.846598
-60.0,61,1010.050767
-60.0,61,1010.29799
-61.0,62,1010.544677
-60.0,61,1010.766033
-61.0,62,1010.976952
-61.0,62,1011.195602
-61.0,62,1011.413159
-60.0,61,1011.802012
-60.0,61,1012.055176
-60.0,61,1012.280061
-61.0,62,1012.534353
-61.0,62,1012.772111
-60.0,61,1012.98439
-61.0,62,1013.200007
-61.0,62,1013.415837
-61.0,62,1013.862248
-60.0,61,1014.075875
-62.0,63,1014.310771
-61.0,62,1014.574293
-61.0,62,1014.83553
-61.0,62,1015.077761
-61.0,62,1015.296355
-61.0,62,1015.516406
-61.0,62,1015.906237
-61.0,62,1016.134292
-60.0,61,1016.339311
-60.0,61,1016.5719
-60.0,61,1016.795461
-61.0,62,1017.031327
-61.0,62,1017.280328
-61.0,62,1017.529935
-62.0,63,1017.77491
-60.0,61,1018.263668
-60.0,61,1018.548313
-62.0,63,1018.802668
-60.0,61,1019.049279
-60.0,61,1019.287936
-60.0,61,1019.541855
-60.0,61,1019.772505
-60.0,61,1020.023914
-61.0,62,1020.420752
-61.0,62,1020.649419
-61.0,62,1020.868143
-61.0,62,1021.093971
-60.0,61,1021.311982
-60.0,61,1021.526544
-60.0,61,1021.741583
-61.0,62,1021.959893
-60.0,61,1022.360838
-60.0,61,1022.58662
-62.0,63,1022.855522
-61.0,62,1023.143775
-60.0,61,1023.381929
-60.0,61,1023.601961
-60.0,61,1023.836804
-60.0,61,1024.059475
-59.0,60,1024.268932
-61.0,62,1024.668018
-60.0,61,1024.884754
-60.0,61,1025.090286
-60.0,61,1025.302052
-60.0,61,1025.510608
-61.0,62,1025.72795
-61.0,62,1025.934745
-61.0,62,1026.144246
-61.0,62,1026.577062
-60.0,61,1026.790651
-60.0,61,1027.023498
-61.0,62,1027.268147
-61.0,62,1027.529357
-61.0,62,1027.775061
-60.0,61,1028.001069
-60.0,61,1028.260218
-61.0,62,1028.697272
-60.0,61,1028.928002
-60.0,61,1029.16762
-61.0,62,1029.40948
-61.0,62,1029.642261
-61.0,62,1029.887384
-61.0,62,1030.126119
-60.0,61,1030.363051
-61.0,62,1030.652666
-60.0,61,1031.097305
-61.0,62,1031.328284
-61.0,62,1031.56214
-60.0,61,1031.817351
-60.0,61,1032.053955
-60.0,61,1032.287812
-60.0,61,1032.522389
-60.0,61,1032.745102
-60.0,61,1033.165807
-60.0,61,1033.376153
-60.0,61,1033.581005
-61.0,62,1033.790086
-60.0,61,1034.013024
-60.0,61,1034.251471
-63.0,64,1034.499261
-61.0,62,1034.725446
-60.0,61,1035.142869
-60.0,61,1035.360763
-60.0,61,1035.581811
-62.0,63,1035.806942
-60.0,61,1036.040448
-61.0,62,1036.313812
-60.0,61,1036.537591
-61.0,62,1036.752665
-61.0,62,1036.970131
-60.0,61,1037.386853
-60.0,61,1037.606842
-62.0,63,1037.847117
-61.0,62,1038.099701
-61.0,62,1038.370548
-60.0,61,1038.581622
-60.0,61,1038.803184
-60.0,61,1039.014346
-60.0,61,1039.412051
-61.0,62,1039.623171
-61.0,62,1039.841484
-61.0,62,1040.059346
-60.0,61,1040.262089
-61.0,62,1040.467376
-60.0,61,1040.66685
-61.0,62,1040.871556
-60.0,61,1041.244879
-61.0,62,1041.467517
-60.0,61,1041.698213
-60.0,61,1041.935419
-61.0,62,1042.137623
-61.0,62,1042.346914
-60.0,61,1042.553041
-61.0,62,1042.758073
-60.0,61,1042.961289
-60.0,61,1043.335598
-60.0,61,1043.534852
-60.0,61,1043.742099
-60.0,61,1043.94502
-61.0,62,1044.145881
-60.0,61,1044.352579
-60.0,61,1044.556679
-60.0,61,1044.790905
-60.0,61,1045.213016
-61.0,62,1045.45224
-62.0,63,1045.700464
-61.0,62,1045.930886
-61.0,62,1046.145822
-60.0,61,1046.37112
-60.0,61,1046.578489
-60.0,61,1046.786066
-60.0,61,1047.15651
-61.0,62,1047.366091
-61.0,62,1047.574515
-61.0,62,1047.778974
-61.0,62,1048.001024
-60.0,61,1048.211486
-60.0,61,1048.442847
-63.0,64,1048.661235
-60.0,61,1048.872377
-61.0,62,1049.253171
-61.0,62,1049.457452
-60.0,61,1049.66279
-61.0,62,1049.870076
-61.0,62,1050.075263
-60.0,61,1050.277067
-61.0,62,1050.480665
-61.0,62,1050.685381
-60.0,61,1051.053413
-61.0,62,1051.298045
-60.0,61,1051.516482
-60.0,61,1051.722508
-61.0,62,1051.938935
-60.0,61,1052.157502
-61.0,62,1052.375045
-60.0,61,1052.60346
-60.0,61,1053.024016
-61.0,62,1053.244817
-60.0,61,1053.458859
-60.0,61,1053.675983
-60.0,61,1053.894262
-60.0,61,1054.14492
-60.0,61,1054.365717
-61.0,62,1054.57447
-60.0,61,1054.778179
-61.0,62,1055.157149
-61.0,62,1055.372658
-60.0,61,1055.585596
-61.0,62,1055.799945
-61.0,62,1056.006966
-60.0,61,1056.220082
-60.0,61,1056.431286
-60.0,61,1056.636079
-60.0,61,1057.02418
-61.0,62,1057.236983
-60.0,61,1057.443592
-60.0,61,1057.652023
-60.0,61,1057.854061
-60.0,61,1058.058604
-60.0,61,1058.283622
-61.0,62,1058.505938
-60.0,61,1058.918959
-60.0,61,1059.118587
-60.0,61,1059.325028
-60.0,61,1059.557869
-60.0,61,1059.781985
-61.0,62,1060.02399
-60.0,61,1060.281946
-61.0,62,1060.532065
-60.0,61,1060.897934
-60.0,61,1061.527463
-60.0,61,1061.797033
-62.0,63,1062.054551
-60.0,61,1062.284558
-60.0,61,1062.497835
-60.0,61,1062.709341
-60.0,61,1062.920746
-60.0,61,1063.150042
-60.0,61,1063.582701
-60.0,61,1063.838145
-60.0,61,1064.068419
-61.0,62,1064.295832
-81.0,82,1064.583538
-63.0,64,1064.805987
-60.0,61,1065.0312
-60.0,61,1065.248232
-60.0,61,1065.633186
-61.0,62,1065.868433
-61.0,62,1066.084919
-60.0,61,1066.295373
-60.0,61,1066.508565
-60.0,61,1066.72007
-60.0,61,1066.929577
-61.0,62,1067.161968
-60.0,61,1067.54499
-60.0,61,1067.773475
-60.0,61,1067.987983
-61.0,62,1068.201223
-60.0,61,1068.430353
-60.0,61,1068.681249
-61.0,62,1068.912641
-60.0,61,1069.127312
-62.0,63,1069.34366
-61.0,62,1069.7304
-60.0,61,1069.935013
-60.0,61,1070.143067
-61.0,62,1070.359339
-61.0,62,1070.581636
-60.0,61,1070.79259
-61.0,62,1071.00619
-60.0,61,1071.220609
-60.0,61,1071.604215
-61.0,62,1071.808753
-60.0,61,1072.008303
-60.0,61,1072.213281
-61.0,62,1072.424043
-61.0,62,1072.628206
-61.0,62,1072.832745
-61.0,62,1073.039384
-60.0,61,1073.428502
-62.0,63,1073.635139
-61.0,62,1073.837762
-60.0,61,1074.038107
-61.0,62,1074.250993
-61.0,62,1074.512843
-61.0,62,1074.756386
-61.0,62,1075.025634
-61.0,62,1075.251066
-61.0,62,1075.670273
-60.0,61,1075.877049
-60.0,61,1076.079223
-60.0,61,1076.280657
-60.0,61,1076.485846
-61.0,62,1076.69312
-60.0,61,1076.919638
-61.0,62,1077.129687
-61.0,62,1077.51719
-61.0,62,1077.757391
-60.0,61,1077.959129
-61.0,62,1078.166959
-61.0,62,1078.388192
-60.0,61,1078.614063
-61.0,62,1078.825647
-61.0,62,1079.033295
-60.0,61,1079.421173
-60.0,61,1079.628597
-60.0,61,1079.831843
-61.0,62,1080.040199
-60.0,61,1080.241692
-60.0,61,1080.443497
-60.0,61,1080.646713
-60.0,61,1080.847847
-60.0,61,1081.058036
-61.0,62,1081.444405
-61.0,62,1081.657952
-60.0,61,1081.887053
-60.0,61,1082.094001
-61.0,62,1082.321177
-61.0,62,1082.54283
-61.0,62,1082.751701
-61.0,62,1099.314449
-61.0,62,1099.70229
-60.0,61,1099.906589
-60.0,61,1100.109548
-61.0,62,1100.333513
-60.0,61,1100.547841
